feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,label
1549.5184848485426,1787.2079379653885,1506.908080808128,1549.5184848485426,25.628787878788515,27.470360167327886,24.903434343435187,25.628787878788515,0.2242921649049385,0.21070654424903154,0.22718476732253884,0.2242921649049385,0.19254320403446576,0.1825617495603541,0.192243850861515,0.19254320403446576,0.7809933204975091,0.7434678367950667,0.7873495217317139,0.7809933204975091,0.03707288541985791,0.033328792402537444,0.036957698194064414,matang
1450.9929292929655,1627.2544638301092,1343.152626262654,1450.9929292929655,24.204242424242953,25.092031425363146,22.86737373737432,24.204242424242953,0.2173670580945128,0.20602436971705224,0.2181865542492764,0.2173670580945128,0.1833923855141961,0.17374307076100773,0.18309498377722194,0.1833923855141961,0.7962412657525165,0.7673202029858038,0.8116180369426115,0.7962412657525165,0.033632767064587524,0.030186654637464543,0.03352377308438117,matang
1450.9929292929655,1627.2544638301092,1343.152626262654,1450.9929292929655,24.204242424242953,25.092031425363146,22.86737373737432,24.204242424242953,0.2173670580945128,0.20602436971705224,0.2181865542492764,0.2173670580945128,0.1833923855141961,0.17374307076100773,0.18309498377722194,0.1833923855141961,0.7962412657525165,0.7673202029858038,0.8116180369426115,0.7962412657525165,0.033632767064587524,0.030186654637464543,0.03352377308438117,matang
1450.9929292929655,1627.2544638301092,1343.152626262654,1450.9929292929655,24.204242424242953,25.092031425363146,22.86737373737432,24.204242424242953,0.2173670580945128,0.20602436971705224,0.2181865542492764,0.2173670580945128,0.1833923855141961,0.17374307076100773,0.18309498377722194,0.1833923855141961,0.7962412657525165,0.7673202029858038,0.8116180369426115,0.7962412657525165,0.033632767064587524,0.030186654637464543,0.03352377308438117,matang
1248.7878787879033,1446.6457504335333,1213.527575757602,1248.7878787879033,21.63010101010159,22.923681257013182,21.07303030303091,21.63010101010159,0.19767049843086856,0.18502644096195442,0.19772452121826475,0.19767049843086856,0.15590067317343653,0.14618575192396432,0.1550001234238339,0.15590067317343653,0.8261026475547686,0.7935101964911607,0.8306809794577511,0.8261026475547686,0.024305019895930674,0.021370274065574842,0.02402503826140374,matang
1248.7878787879033,1446.6457504335333,1213.527575757602,1248.7878787879033,21.63010101010159,22.923681257013182,21.07303030303091,21.63010101010159,0.19767049843086856,0.18502644096195442,0.19772452121826475,0.19767049843086856,0.15590067317343653,0.14618575192396432,0.1550001234238339,0.15590067317343653,0.8261026475547686,0.7935101964911607,0.8306809794577511,0.8261026475547686,0.024305019895930674,0.021370274065574842,0.02402503826140374,matang
1248.7878787879033,1446.6457504335333,1213.527575757602,1248.7878787879033,21.63010101010159,22.923681257013182,21.07303030303091,21.63010101010159,0.19767049843086856,0.18502644096195442,0.19772452121826475,0.19767049843086856,0.15590067317343653,0.14618575192396432,0.1550001234238339,0.15590067317343653,0.8261026475547686,0.7935101964911607,0.8306809794577511,0.8261026475547686,0.024305019895930674,0.021370274065574842,0.02402503826140374,matang
1252.316363636389,1408.7123762880367,1227.594747474769,1252.316363636389,21.25777777777836,22.364860728495756,20.85030303030358,21.25777777777836,0.23751258685797605,0.22595649507701995,0.23891914515803414,0.23751258685797605,0.20094698516742027,0.1914646563323672,0.20135195031872932,0.20094698516742027,0.8473555179527505,0.8252844495302943,0.8504554663279443,0.8473555179527505,0.040379690847875425,0.036658714624471476,0.04054260789715604,matang
1252.316363636389,1408.7123762880367,1227.594747474769,1252.316363636389,21.25777777777836,22.364860728495756,20.85030303030358,21.25777777777836,0.23751258685797605,0.22595649507701995,0.23891914515803414,0.23751258685797605,0.20094698516742027,0.1914646563323672,0.20135195031872932,0.20094698516742027,0.8473555179527505,0.8252844495302943,0.8504554663279443,0.8473555179527505,0.040379690847875425,0.036658714624471476,0.04054260789715604,matang
1252.316363636389,1408.7123762880367,1227.594747474769,1252.316363636389,21.25777777777836,22.364860728495756,20.85030303030358,21.25777777777836,0.23751258685797605,0.22595649507701995,0.23891914515803414,0.23751258685797605,0.20094698516742027,0.1914646563323672,0.20135195031872932,0.20094698516742027,0.8473555179527505,0.8252844495302943,0.8504554663279443,0.8473555179527505,0.040379690847875425,0.036658714624471476,0.04054260789715604,matang
1462.1191919192743,1585.212427303191,1076.8059595960076,1462.1191919192743,24.33010101010223,24.904499540860726,20.070000000000956,24.33010101010223,0.218073186535544,0.2076414948637873,0.2247533275712918,0.218073186535544,0.17883088850932968,0.168717278510837,0.177344527748385,0.17883088850932968,0.8741551363092522,0.8625438074765526,0.9074218767232031,0.8741551363092522,0.03198048668503631,0.028465520068103344,0.0314510815222977,matang
1462.1191919192743,1585.212427303191,1076.8059595960076,1462.1191919192743,24.33010101010223,24.904499540860726,20.070000000000956,24.33010101010223,0.218073186535544,0.2076414948637873,0.2247533275712918,0.218073186535544,0.17883088850932968,0.168717278510837,0.177344527748385,0.17883088850932968,0.8741551363092522,0.8625438074765526,0.9074218767232031,0.8741551363092522,0.03198048668503631,0.028465520068103344,0.0314510815222977,matang
1462.1191919192743,1585.212427303191,1076.8059595960076,1462.1191919192743,24.33010101010223,24.904499540860726,20.070000000000956,24.33010101010223,0.218073186535544,0.2076414948637873,0.2247533275712918,0.218073186535544,0.17883088850932968,0.168717278510837,0.177344527748385,0.17883088850932968,0.8741551363092522,0.8625438074765526,0.9074218767232031,0.8741551363092522,0.03198048668503631,0.028465520068103344,0.0314510815222977,matang
934.5495959596212,1093.9413325170551,875.6757575757832,934.5495959596212,18.096868686869335,18.880828486888614,17.195555555556208,18.096868686869335,0.23380972117843848,0.2259175778928708,0.2351532538484149,0.23380972117843848,0.1890104130226683,0.18083393316856253,0.19002389509231044,0.1890104130226683,0.8798784221674579,0.8566937774206814,0.8875545065277984,0.8798784221674579,0.03572493623099966,0.03270091138521214,0.0361090807060534,matang
1001.8438383838727,1284.417202326241,1255.576060606111,1001.8438383838727,21.363030303031195,24.980410162227173,24.34555555555639,21.363030303031195,0.21110660367096165,0.19502341810188173,0.20070515616823217,0.21110660367096165,0.16912127275260824,0.15911205768681247,0.1666933097773897,0.16912127275260824,0.7542173210428398,0.680257658600038,0.6920764308301219,0.7542173210428398,0.028602004897462115,0.025316646901331542,0.0277866595245408,matang
1001.8438383838727,1284.417202326241,1255.576060606111,1001.8438383838727,21.363030303031195,24.980410162227173,24.34555555555639,21.363030303031195,0.21110660367096165,0.19502341810188173,0.20070515616823217,0.21110660367096165,0.16912127275260824,0.15911205768681247,0.1666933097773897,0.16912127275260824,0.7542173210428398,0.680257658600038,0.6920764308301219,0.7542173210428398,0.028602004897462115,0.025316646901331542,0.0277866595245408,matang
1001.8438383838727,1284.417202326241,1255.576060606111,1001.8438383838727,21.363030303031195,24.980410162227173,24.34555555555639,21.363030303031195,0.21110660367096165,0.19502341810188173,0.20070515616823217,0.21110660367096165,0.16912127275260824,0.15911205768681247,0.1666933097773897,0.16912127275260824,0.7542173210428398,0.680257658600038,0.6920764308301219,0.7542173210428398,0.028602004897462115,0.025316646901331542,0.0277866595245408,matang
617.5500000000037,887.7412508927144,853.6697979798063,617.5500000000037,16.40939393939436,19.328027752268998,18.753434343434837,16.40939393939436,0.21159654399374453,0.19309131124770806,0.20219893003281542,0.21159654399374453,0.16160102517502803,0.1504910947740366,0.15694600265770076,0.16160102517502803,0.8988055181846112,0.85070340161796,0.8587516137610177,0.8988055181846112,0.02611489133762004,0.022647569606288068,0.024632047750231013,matang
1612.3392929293332,1793.1723293540274,1525.3918181818674,1612.3392929293332,26.63707070707134,27.77410468319388,25.158080808081454,26.63707070707134,0.21188911902538524,0.204654081292193,0.21531510879402616,0.21188911902538524,0.18126634831576835,0.17148725235299547,0.1809716685615713,0.18126634831576835,0.7801722040684548,0.7506171289902294,0.791934946516766,0.7801722040684548,0.03285748903173345,0.029407877719579954,0.032750744821959214,matang
617.5500000000037,887.7412508927144,853.6697979798063,617.5500000000037,16.40939393939436,19.328027752268998,18.753434343434837,16.40939393939436,0.21159654399374453,0.19309131124770806,0.20219893003281542,0.21159654399374453,0.16160102517502803,0.1504910947740366,0.15694600265770076,0.16160102517502803,0.8988055181846112,0.85070340161796,0.8587516137610177,0.8988055181846112,0.02611489133762004,0.022647569606288068,0.024632047750231013,matang
1013.6399999999635,1291.6472808896174,1224.2102020201612,1013.6399999999635,20.20565656565627,22.617385981020906,21.466767676767542,20.20565656565627,0.20520844118470272,0.1927424633916987,0.2015921220194491,0.20520844118470272,0.15990564187877274,0.14939979528757458,0.1566835984572328,0.15990564187877274,0.8845977316059089,0.8498003721586996,0.8598312168855395,0.8845977316059089,0.02556981430466232,0.02232029883196919,0.02454975002550736,matang
1013.6399999999635,1291.6472808896174,1224.2102020201612,1013.6399999999635,20.20565656565627,22.617385981020906,21.466767676767542,20.20565656565627,0.20520844118470272,0.1927424633916987,0.2015921220194491,0.20520844118470272,0.15990564187877274,0.14939979528757458,0.1566835984572328,0.15990564187877274,0.8845977316059089,0.8498003721586996,0.8598312168855395,0.8845977316059089,0.02556981430466232,0.02232029883196919,0.02454975002550736,matang
1023.799292929317,1192.9675543310839,1162.5680808081129,1023.799292929317,23.030404040404814,24.77634935210497,24.501212121213026,23.030404040404814,0.16452778745429178,0.15428660285720522,0.15727865718230077,0.16452778745429178,0.12739806638902565,0.11861742197427694,0.12276814799211318,0.12739806638902565,0.8001722302402632,0.7613372221443144,0.7707662105455196,0.8001722302402632,0.016230267319662588,0.014070092795823679,0.015072018161413401,matang
1023.799292929317,1192.9675543310839,1162.5680808081129,1023.799292929317,23.030404040404814,24.77634935210497,24.501212121213026,23.030404040404814,0.16452778745429178,0.15428660285720522,0.15727865718230077,0.16452778745429178,0.12739806638902565,0.11861742197427694,0.12276814799211318,0.12739806638902565,0.8001722302402632,0.7613372221443144,0.7707662105455196,0.8001722302402632,0.016230267319662588,0.014070092795823679,0.015072018161413401,matang
1612.3392929293332,1793.1723293540274,1525.3918181818674,1612.3392929293332,26.63707070707134,27.77410468319388,25.158080808081454,26.63707070707134,0.21188911902538524,0.204654081292193,0.21531510879402616,0.21188911902538524,0.18126634831576835,0.17148725235299547,0.1809716685615713,0.18126634831576835,0.7801722040684548,0.7506171289902294,0.791934946516766,0.7801722040684548,0.03285748903173345,0.029407877719579954,0.032750744821959214,matang
1023.799292929317,1192.9675543310839,1162.5680808081129,1023.799292929317,23.030404040404814,24.77634935210497,24.501212121213026,23.030404040404814,0.16452778745429178,0.15428660285720522,0.15727865718230077,0.16452778745429178,0.12739806638902565,0.11861742197427694,0.12276814799211318,0.12739806638902565,0.8001722302402632,0.7613372221443144,0.7707662105455196,0.8001722302402632,0.016230267319662588,0.014070092795823679,0.015072018161413401,matang
1013.065656565643,1220.0057137026,1178.7351515151427,1013.065656565643,21.811717171717493,23.9306193245572,22.872323232323517,21.811717171717493,0.2057385963227814,0.19493167386510984,0.2032818912642547,0.2057385963227814,0.16981567517262391,0.15909674706311902,0.1662845328425578,0.16981567517262391,0.8525980002581028,0.8190958304536947,0.8275085919705246,0.8525980002581028,0.02883736353433412,0.025311774926066073,0.027650545862667675,matang
1013.065656565643,1220.0057137026,1178.7351515151427,1013.065656565643,21.811717171717493,23.9306193245572,22.872323232323517,21.811717171717493,0.2057385963227814,0.19493167386510984,0.2032818912642547,0.2057385963227814,0.16981567517262391,0.15909674706311902,0.1662845328425578,0.16981567517262391,0.8525980002581028,0.8190958304536947,0.8275085919705246,0.8525980002581028,0.02883736353433412,0.025311774926066073,0.027650545862667675,matang
1013.065656565643,1220.0057137026,1178.7351515151427,1013.065656565643,21.811717171717493,23.9306193245572,22.872323232323517,21.811717171717493,0.2057385963227814,0.19493167386510984,0.2032818912642547,0.2057385963227814,0.16981567517262391,0.15909674706311902,0.1662845328425578,0.16981567517262391,0.8525980002581028,0.8190958304536947,0.8275085919705246,0.8525980002581028,0.02883736353433412,0.025311774926066073,0.027650545862667675,matang
596.2890909090993,743.3777165595103,655.3805050505216,596.2890909090993,16.670707070707504,18.331088664421426,17.39707070707119,16.670707070707504,0.20540050160478146,0.19540948600271832,0.2039478276457582,0.20540050160478146,0.16031174990447322,0.1503252084500119,0.157082723889932,0.16031174990447322,0.9067645469449339,0.8802497524717224,0.8965661817143,0.9067645469449339,0.02569985715743437,0.02259766829553953,0.02467498214468061,matang
596.2890909090993,743.3777165595103,655.3805050505216,596.2890909090993,16.670707070707504,18.331088664421426,17.39707070707119,16.670707070707504,0.20540050160478146,0.19540948600271832,0.2039478276457582,0.20540050160478146,0.16031174990447322,0.1503252084500119,0.157082723889932,0.16031174990447322,0.9067645469449339,0.8802497524717224,0.8965661817143,0.9067645469449339,0.02569985715743437,0.02259766829553953,0.02467498214468061,matang
596.2890909090993,743.3777165595103,655.3805050505216,596.2890909090993,16.670707070707504,18.331088664421426,17.39707070707119,16.670707070707504,0.20540050160478146,0.19540948600271832,0.2039478276457582,0.20540050160478146,0.16031174990447322,0.1503252084500119,0.157082723889932,0.16031174990447322,0.9067645469449339,0.8802497524717224,0.8965661817143,0.9067645469449339,0.02569985715743437,0.02259766829553953,0.02467498214468061,matang
624.6784848484853,841.8342005917418,794.7684848484868,624.6784848484853,17.02515151515192,19.80767268645974,18.86020202020252,17.02515151515192,0.20050394111757885,0.18557077567525831,0.18937665253519598,0.20050394111757885,0.1511626876816129,0.14068274365572464,0.14551743519776966,0.1511626876816129,0.9099918410123701,0.8751175765074563,0.8841554984271965,0.9099918410123701,0.02285015814712884,0.01979163436250233,0.02117532394653709,matang
624.6784848484853,841.8342005917418,794.7684848484868,624.6784848484853,17.02515151515192,19.80767268645974,18.86020202020252,17.02515151515192,0.20050394111757885,0.18557077567525831,0.18937665253519598,0.20050394111757885,0.1511626876816129,0.14068274365572464,0.14551743519776966,0.1511626876816129,0.9099918410123701,0.8751175765074563,0.8841554984271965,0.9099918410123701,0.02285015814712884,0.01979163436250233,0.02117532394653709,matang
673.2305050505149,1032.31639628603,996.5689898990087,673.2305050505149,17.22464646464687,21.686868686867257,21.269191919192483,17.22464646464687,0.18646874608401937,0.16954015708600614,0.17398804020630676,0.18646874608401937,0.13654071928795544,0.12729772284003465,0.13156310705376398,0.13654071928795544,0.9040015182429555,0.8487046295024131,0.8562152757998875,0.9040015182429555,0.01864336802367225,0.01620471024025828,0.017308851137640163,matang
1612.3392929293332,1793.1723293540274,1525.3918181818674,1612.3392929293332,26.63707070707134,27.77410468319388,25.158080808081454,26.63707070707134,0.21188911902538524,0.204654081292193,0.21531510879402616,0.21188911902538524,0.18126634831576835,0.17148725235299547,0.1809716685615713,0.18126634831576835,0.7801722040684548,0.7506171289902294,0.791934946516766,0.7801722040684548,0.03285748903173345,0.029407877719579954,0.032750744821959214,matang
673.2305050505149,1032.31639628603,996.5689898990087,673.2305050505149,17.22464646464687,21.686868686867257,21.269191919192483,17.22464646464687,0.18646874608401937,0.16954015708600614,0.17398804020630676,0.18646874608401937,0.13654071928795544,0.12729772284003465,0.13156310705376398,0.13654071928795544,0.9040015182429555,0.8487046295024131,0.8562152757998875,0.9040015182429555,0.01864336802367225,0.01620471024025828,0.017308851137640163,matang
714.3084848485021,845.167635955469,776.6131313131502,714.3084848485021,19.094343434343998,20.579124579123427,19.855757575758098,19.094343434343998,0.2004001445222937,0.19078515128244083,0.19444460773310876,0.2004001445222937,0.1611040339156835,0.15102092366612652,0.15616302088827386,0.1611040339156835,0.8931977203477164,0.8703871393000349,0.8828331163595,0.8931977203477164,0.0259545097439057,0.02280731938497001,0.024386889092951454,matang
714.3084848485021,845.167635955469,776.6131313131502,714.3084848485021,19.094343434343998,20.579124579123427,19.855757575758098,19.094343434343998,0.2004001445222937,0.19078515128244083,0.19444460773310876,0.2004001445222937,0.1611040339156835,0.15102092366612652,0.15616302088827386,0.1611040339156835,0.8931977203477164,0.8703871393000349,0.8828331163595,0.8931977203477164,0.0259545097439057,0.02280731938497001,0.024386889092951454,matang
576.6380808080877,741.0618304254289,670.488484848487,576.6380808080877,16.72898989899026,19.21528415467689,17.911919191919473,16.72898989899026,0.21445220178456567,0.1964987571055034,0.2089430298191003,0.21445220178456567,0.16933925440771386,0.15862184413161207,0.16540287608504176,0.16933925440771386,0.8706921111960875,0.8297898501614405,0.8484296543929392,0.8706921111960875,0.028675783083360436,0.025160889435713436,0.027358111417203675,matang
576.6380808080877,741.0618304254289,670.488484848487,576.6380808080877,16.72898989899026,19.21528415467689,17.911919191919473,16.72898989899026,0.21445220178456567,0.1964987571055034,0.2089430298191003,0.21445220178456567,0.16933925440771386,0.15862184413161207,0.16540287608504176,0.16933925440771386,0.8706921111960875,0.8297898501614405,0.8484296543929392,0.8706921111960875,0.028675783083360436,0.025160889435713436,0.027358111417203675,matang
733.1701010101019,969.9828588919007,934.2660606060704,733.1701010101019,17.153535353535695,19.971431486581917,18.968686868687367,17.153535353535695,0.21777071823899416,0.20355221893458186,0.21466073339755717,0.21777071823899416,0.1708711929947551,0.16066416581276396,0.16843586539376126,0.1708711929947551,0.870842976189483,0.8246936339000754,0.8343821170797007,0.870842976189483,0.029196964595450837,0.02581297417631131,0.028370640750945263,matang
733.1701010101019,969.9828588919007,934.2660606060704,733.1701010101019,17.153535353535695,19.971431486581917,18.968686868687367,17.153535353535695,0.21777071823899416,0.20355221893458186,0.21466073339755717,0.21777071823899416,0.1708711929947551,0.16066416581276396,0.16843586539376126,0.1708711929947551,0.870842976189483,0.8246936339000754,0.8343821170797007,0.870842976189483,0.029196964595450837,0.02581297417631131,0.028370640750945263,matang
1197.876969696975,1395.6997245178104,1240.0035353535447,1197.876969696975,22.954949494950046,24.97102336496109,23.35181818181867,22.954949494950046,0.2024579398621123,0.18889980231009773,0.20275702739006116,0.2024579398621123,0.16658360342148348,0.15584382048651266,0.16477125468594223,0.16658360342148348,0.7534371162368444,0.7080367007684142,0.7440071688387607,0.7534371162368444,0.02775009692888608,0.024287296383832382,0.027149566370779636,matang
1197.876969696975,1395.6997245178104,1240.0035353535447,1197.876969696975,22.954949494950046,24.97102336496109,23.35181818181867,22.954949494950046,0.2024579398621123,0.18889980231009773,0.20275702739006116,0.2024579398621123,0.16658360342148348,0.15584382048651266,0.16477125468594223,0.16658360342148348,0.7534371162368444,0.7080367007684142,0.7440071688387607,0.7534371162368444,0.02775009692888608,0.024287296383832382,0.027149566370779636,matang
1251.2460606061013,1491.3263952656778,1453.8274747475311,1251.2460606061013,25.27818181818263,27.663503724107922,27.316969696970556,25.27818181818263,0.18400855958220197,0.1686776746751029,0.17625896798873103,0.18400855958220197,0.14770488477512092,0.13718339883010233,0.14347136383825781,0.14770488477512092,0.6975446847673048,0.632606424686018,0.6453897287486928,0.6975446847673048,0.021816732986431747,0.018819284914578925,0.020584032241609755,matang
1612.3392929293332,1793.1723293540274,1525.3918181818674,1612.3392929293332,26.63707070707134,27.77410468319388,25.158080808081454,26.63707070707134,0.21188911902538524,0.204654081292193,0.21531510879402616,0.21188911902538524,0.18126634831576835,0.17148725235299547,0.1809716685615713,0.18126634831576835,0.7801722040684548,0.7506171289902294,0.791934946516766,0.7801722040684548,0.03285748903173345,0.029407877719579954,0.032750744821959214,matang
1579.9154545454908,1771.5488215486498,1702.6861616162114,1579.9154545454908,28.442929292929875,30.083256810526322,29.446565656566335,28.442929292929875,0.16617892765758718,0.15575952191545228,0.16021695729802596,0.16617892765758718,0.13403621742223254,0.12439289060977682,0.12868962383870616,0.13403621742223254,0.7791761524750297,0.7486980314337434,0.7607714410456464,0.7791761524750297,0.017965707580859993,0.015473591234255903,0.016561019283747692,matang
1579.9154545454908,1771.5488215486498,1702.6861616162114,1579.9154545454908,28.442929292929875,30.083256810526322,29.446565656566335,28.442929292929875,0.16617892765758718,0.15575952191545228,0.16021695729802596,0.16617892765758718,0.13403621742223254,0.12439289060977682,0.12868962383870616,0.13403621742223254,0.7791761524750297,0.7486980314337434,0.7607714410456464,0.7791761524750297,0.017965707580859993,0.015473591234255903,0.016561019283747692,matang
901.668787878822,1084.6958473624786,988.8386868687172,901.668787878822,19.285555555556364,21.256198347106825,20.01040404040479,19.285555555556364,0.23416217964056,0.2206044932543636,0.23120629971380724,0.23416217964056,0.19061710073855825,0.18051838805410958,0.1890074575197091,0.19061710073855825,0.8533122360209566,0.8203237546633924,0.8386449941354879,0.8533122360209566,0.03633487909397366,0.0325868884256541,0.035723818998064635,matang
1412.2171717171173,1721.637383940267,1640.486868686818,1412.2171717171173,24.403232323231663,26.94929088868219,25.949696969696234,24.403232323231663,0.17553439954978795,0.16275808165702166,0.1701348109460067,0.17553439954978795,0.13504395094511898,0.12471031206509005,0.13010828372289046,0.13504395094511898,0.8472520383250216,0.8103082087594217,0.8215862801668257,0.8472520383250216,0.0182368686868677,0.015552661935372145,0.016928165493316164,matang
363.2768686868777,523.7873686358326,496.15808080809353,363.2768686868777,11.664949494949898,14.249158249157954,13.204343434343864,11.664949494949898,0.20180565075894275,0.18137211650494448,0.1908056943169656,0.20180565075894275,0.12907312439733862,0.11894673377421865,0.12253360035516565,0.12907312439733862,0.897547548421881,0.8501265918982346,0.8591446777906687,0.897547548421881,0.016659871441690847,0.014148325475554845,0.015014483215999453,mentah
340.9245454545479,512.3557800224272,440.40242424243,340.9245454545479,10.120505050505265,12.300479542903409,11.36565656565674,10.120505050505265,0.26083967591918394,0.2373732049964467,0.25106616318947417,0.26083967591918394,0.16768948473133666,0.15794028226483905,0.16423616534846203,0.16768948473133666,0.9369253042201668,0.9039692445569135,0.9181964685118476,0.9369253042201668,0.028119763289461194,0.024945132761897033,0.026973518008367357,mentah
652.7474747474818,982.4192429343424,994.8504040404272,652.7474747474818,16.19333333333372,20.21477400265169,20.167373737374398,16.19333333333372,0.20949160269024047,0.1913766041796432,0.19597256244569303,0.20949160269024047,0.15731046367432708,0.14553785215467893,0.1488220420638767,0.15731046367432708,0.886146053685714,0.8250482351825192,0.8242788159567548,0.886146053685714,0.024746581981431776,0.021181266409797186,0.02214800020406229,mentah
487.12050505051855,707.4521987552113,604.4511111111291,487.12050505051855,15.482727272727704,19.06162636465617,17.469494949495445,15.482727272727704,0.13582340719043318,0.11661167190198271,0.12393729378929225,0.13582340719043318,0.07551884945358979,0.06835169064087049,0.07266362253981301,0.07551884945358979,0.694459615353486,0.539641557985249,0.6132511459343697,0.694459615353486,0.005703096622793959,0.0046719536134652625,0.005280002040608421,mentah
487.12050505051855,707.4521987552113,604.4511111111291,487.12050505051855,15.482727272727704,19.06162636465617,17.469494949495445,15.482727272727704,0.13582340719043318,0.11661167190198271,0.12393729378929225,0.13582340719043318,0.07551884945358979,0.06835169064087049,0.07266362253981301,0.07551884945358979,0.694459615353486,0.539641557985249,0.6132511459343697,0.694459615353486,0.005703096622793959,0.0046719536134652625,0.005280002040608421,mentah
487.12050505051855,707.4521987552113,604.4511111111291,487.12050505051855,15.482727272727704,19.06162636465617,17.469494949495445,15.482727272727704,0.13582340719043318,0.11661167190198271,0.12393729378929225,0.13582340719043318,0.07551884945358979,0.06835169064087049,0.07266362253981301,0.07551884945358979,0.694459615353486,0.539641557985249,0.6132511459343697,0.694459615353486,0.005703096622793959,0.0046719536134652625,0.005280002040608421,mentah
807.7922222222661,1086.577390062197,1050.8931313132086,807.7922222222661,17.325555555556434,20.441689623507177,19.57474747474905,17.325555555556434,0.19150360135470035,0.17080343065759657,0.17615641247720712,0.19150360135470035,0.13292207772627154,0.12101444788735576,0.12475162549836963,0.13292207772627154,0.8535958316706999,0.8007129879245467,0.8096400193573263,0.8535958316706999,0.01766827874706897,0.014644496597481543,0.015562968064485466,mentah
340.9245454545479,512.3557800224272,440.40242424243,340.9245454545479,10.120505050505265,12.300479542903409,11.36565656565674,10.120505050505265,0.26083967591918394,0.2373732049964467,0.25106616318947417,0.26083967591918394,0.16768948473133666,0.15794028226483905,0.16423616534846203,0.16768948473133666,0.9369253042201668,0.9039692445569135,0.9181964685118476,0.9369253042201668,0.028119763289461194,0.024945132761897033,0.026973518008367357,mentah
807.7922222222661,1086.577390062197,1050.8931313132086,807.7922222222661,17.325555555556434,20.441689623507177,19.57474747474905,17.325555555556434,0.19150360135470035,0.17080343065759657,0.17615641247720712,0.19150360135470035,0.13292207772627154,0.12101444788735576,0.12475162549836963,0.13292207772627154,0.8535958316706999,0.8007129879245467,0.8096400193573263,0.8535958316706999,0.01766827874706897,0.014644496597481543,0.015562968064485466,mentah
807.7922222222661,1086.577390062197,1050.8931313132086,807.7922222222661,17.325555555556434,20.441689623507177,19.57474747474905,17.325555555556434,0.19150360135470035,0.17080343065759657,0.17615641247720712,0.19150360135470035,0.13292207772627154,0.12101444788735576,0.12475162549836963,0.13292207772627154,0.8535958316706999,0.8007129879245467,0.8096400193573263,0.8535958316706999,0.01766827874706897,0.014644496597481543,0.015562968064485466,mentah
724.1734343434681,928.7000306090956,906.8246464647093,724.1734343434681,16.56434343434427,19.323844505662368,18.43252525252645,16.56434343434427,0.19650360957658086,0.17882611581026842,0.18327234361316747,0.19650360957658086,0.13986543739428448,0.12803403184854595,0.1318047711743328,0.13986543739428448,0.8681937338085487,0.8287748531613204,0.8349749222338947,0.8681937338085487,0.01956234057749451,0.01639271331139448,0.017372497704318233,mentah
724.1734343434681,928.7000306090956,906.8246464647093,724.1734343434681,16.56434343434427,19.323844505662368,18.43252525252645,16.56434343434427,0.19650360957658086,0.17882611581026842,0.18327234361316747,0.19650360957658086,0.13986543739428448,0.12803403184854595,0.1318047711743328,0.13986543739428448,0.8681937338085487,0.8287748531613204,0.8349749222338947,0.8681937338085487,0.01956234057749451,0.01639271331139448,0.017372497704318233,mentah
724.1734343434681,928.7000306090956,906.8246464647093,724.1734343434681,16.56434343434427,19.323844505662368,18.43252525252645,16.56434343434427,0.19650360957658086,0.17882611581026842,0.18327234361316747,0.19650360957658086,0.13986543739428448,0.12803403184854595,0.1318047711743328,0.13986543739428448,0.8681937338085487,0.8287748531613204,0.8349749222338947,0.8681937338085487,0.01956234057749451,0.01639271331139448,0.017372497704318233,mentah
829.4554545455156,1190.7199265380648,1169.082525252607,829.4554545455156,17.35787878788019,21.17008468523565,20.540909090910723,17.35787878788019,0.18686639217969195,0.1680724909284435,0.17111804697480604,0.18686639217969195,0.12948645948311635,0.11838303911306632,0.1216256624028218,0.12948645948311635,0.8495366700115925,0.7811613406854548,0.7880141204563884,0.8495366700115925,0.016766743189472733,0.014014543949645788,0.014792801754925181,mentah
829.4554545455156,1190.7199265380648,1169.082525252607,829.4554545455156,17.35787878788019,21.17008468523565,20.540909090910723,17.35787878788019,0.18686639217969195,0.1680724909284435,0.17111804697480604,0.18686639217969195,0.12948645948311635,0.11838303911306632,0.1216256624028218,0.12948645948311635,0.8495366700115925,0.7811613406854548,0.7880141204563884,0.8495366700115925,0.016766743189472733,0.014014543949645788,0.014792801754925181,mentah
829.4554545455156,1190.7199265380648,1169.082525252607,829.4554545455156,17.35787878788019,21.17008468523565,20.540909090910723,17.35787878788019,0.18686639217969195,0.1680724909284435,0.17111804697480604,0.18686639217969195,0.12948645948311635,0.11838303911306632,0.1216256624028218,0.12948645948311635,0.8495366700115925,0.7811613406854548,0.7880141204563884,0.8495366700115925,0.016766743189472733,0.014014543949645788,0.014792801754925181,mentah
935.7530303030915,1150.3355780021923,1097.253535353606,935.7530303030915,17.493434343435744,19.69197020712077,18.506060606062068,17.493434343435744,0.2323395757568989,0.2191215107407569,0.2294976901978957,0.2323395757568989,0.17688101705517942,0.16593536685776522,0.17234612978005243,0.17688101705517942,0.8875171142905237,0.8608418705776606,0.8683895971089081,0.8875171142905237,0.03128689419447467,0.027534545974221124,0.02970318845016267,mentah
